partyId,statusDate,statusId
CP0001,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0002,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0003,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0004,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0005,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0006,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0007,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0008,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0009,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0010,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0011,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0012,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0013,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0014,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0015,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0016,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0017,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0018,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0019,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0020,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0021,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0022,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0023,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0024,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0025,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0026,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0027,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0028,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0029,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0030,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0031,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0032,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0033,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0034,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0035,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0036,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0037,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0038,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0039,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0040,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0041,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0042,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0043,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0044,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0045,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0046,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0047,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0048,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0049,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0050,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0051,2019-04-17 00:00:00.000,PARTY_ENABLED
CP0052,2019-04-17 00:00:00.000,PARTY_ENABLED
